dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
14120.0,16.8,90.0,90.0,90.0,90.0,48.8,13540,17.6,90.0,90.0,90.0,90,48.6,Match
14130.0,18.2,90.0,90.0,90.0,90.0,49.2,13550,19.0,90.0,90.0,90.0,90,49.0,Match
14140.0,19.6,90.0,90.0,90.0,90.0,49.6,13560,20.4,90.0,90.0,90.0,90,49.4,Match
14150.0,21.0,90.0,90.0,90.0,90.0,49.99999999999999,13570,21.8,90.0,90.0,90.0,90,49.8,Match
14160.0,22.399999999999995,90.0,90.0,90.0,90.0,50.39999999999999,13580,23.2,90.0,90.0,90.0,90,50.2,Match
14170.0,23.799999999999997,90.0,90.0,90.0,90.0,50.79999999999999,13590,24.6,90.0,90.0,90.0,90,50.6,Match
14180.0,25.199999999999992,90.0,90.0,90.0,90.0,51.19999999999999,13600,26.0,90.0,90.0,90.0,90,51.0,Match
14190.0,26.59999999999999,90.0,90.0,90.0,90.0,51.59999999999999,13610,27.4,90.0,90.0,90.0,90,51.5,Match
14200.0,28.0,90.0,90.0,90.0,90.0,52.0,13620,28.8,90.0,90.0,90.0,90,52.0,Match
14210.0,29.4,90.0,90.0,90.0,90.0,52.5,13630,30.2,90.0,90.0,90.0,90,52.5,Match
14220.0,30.8,90.0,90.0,90.0,90.0,53.0,13640,31.6,90.0,90.0,90.0,90,53.0,Match
14230.0,32.2,90.0,90.0,90.0,90.0,53.5,13650,33.0,90.0,90.0,90.0,90,53.5,Match
14240.0,33.599999999999994,90.0,90.0,90.0,90.0,54.0,13660,34.4,90.0,90.0,90.0,90,54.0,Match
14250.0,34.99999999999999,90.0,90.0,90.0,90.0,54.5,13670,35.8,90.0,90.0,90.0,90,54.5,Match
14260.0,36.39999999999999,90.0,90.0,90.0,90.0,55.0,13680,37.2,90.0,90.0,90.0,90,55.0,Match
14270.0,37.79999999999999,90.0,90.0,90.0,90.0,55.5,13690,38.6,90.0,90.0,90.0,90,55.5,Match
14280.0,39.19999999999999,90.0,90.0,90.0,90.0,56.0,13700,40.0,90.0,90.0,90.0,90,56.0,Match
14290.0,40.59999999999999,90.0,90.0,90.0,90.0,56.5,13710,41.4,90.0,90.0,90.0,90,56.5,Match
14300.0,42.0,90.0,90.0,90.0,90.0,57.0,13720,42.8,90.0,90.0,90.0,90,57.0,Match
14310.0,43.4,90.0,90.0,90.0,90.0,57.5,13730,44.2,90.0,90.0,90.0,90,57.5,Match
14320.0,44.8,90.0,90.0,90.0,90.0,58.0,13740,45.6,90.0,90.0,90.0,90,58.0,Match
14330.0,46.2,90.0,90.0,90.0,90.0,58.5,13750,47.0,90.0,90.0,90.0,90,58.5,Match
14340.0,47.6,90.0,90.0,90.0,90.0,59.0,13760,48.4,90.0,90.0,90.0,90,59.0,Match
14350.0,48.99999999999999,90.0,90.0,90.0,90.0,59.5,13770,49.8,90.0,90.0,90.0,90,59.5,Match
14360.0,50.39999999999999,90.0,90.0,90.0,90.0,60.0,13780,51.2,90.0,90.0,90.0,90,60.0,Match
14370.0,51.79999999999999,90.0,90.0,90.0,90.0,60.5,13790,52.6,90.0,90.0,90.0,90,60.5,Match
14380.0,53.19999999999999,90.0,90.0,90.0,90.0,61.0,13800,54.0,90.0,90.0,90.0,90,61.0,Match
14390.0,54.59999999999999,90.0,90.0,90.0,90.0,61.5,13810,55.4,90.0,90.0,90.0,90,61.4,Match
14400.0,56.0,90.0,90.0,90.0,90.0,62.0,13820,56.8,90.0,90.0,90.0,90,61.8,Match
14410.0,57.4,90.0,90.0,90.0,90.0,62.4,13830,58.2,90.0,90.0,90.0,90,62.2,Match
14420.0,58.8,90.0,90.0,90.0,90.0,62.8,13840,59.6,90.0,90.0,90.0,90,62.6,Match
14430.0,60.2,90.0,90.0,90.0,90.0,63.2,13850,61.0,90.0,90.0,90.0,90,63.0,Match
14440.0,61.6,90.0,90.0,90.0,90.0,63.6,13860,62.4,90.0,90.0,90.0,90,63.4,Match
14450.0,62.99999999999999,90.0,90.0,90.0,90.0,63.99999999999999,13870,63.8,90.0,90.0,90.0,90,63.8,Match
14460.0,64.39999999999999,90.0,90.0,90.0,90.0,64.39999999999999,13880,65.2,90.0,90.0,90.0,90,64.2,Match
14470.0,65.8,90.0,90.0,90.0,90.0,64.8,13890,66.6,90.0,90.0,90.0,90,64.6,Match
14480.0,67.2,90.0,90.0,90.0,90.0,65.2,13900,68.0,90.0,90.0,90.0,90,65.0,Match
14490.0,68.60000000000001,90.0,90.0,90.0,90.0,65.60000000000001,13910,69.3,90.0,90.0,90.0,90,65.5,Match
14500.0,70.0,90.0,90.0,90.0,90.0,66.0,13920,70.6,90.0,90.0,90.0,90,66.0,Match
14510.0,71.4,90.0,90.0,90.0,90.0,66.5,13930,71.9,90.0,90.0,90.0,90,66.5,Match
14520.0,72.80000000000001,90.0,90.0,90.0,90.0,67.0,13940,73.2,90.0,90.0,90.0,90,67.0,Match
14530.0,74.20000000000002,90.0,90.0,90.0,90.0,67.5,13950,74.5,90.0,90.0,90.0,90,67.5,Match
14540.0,75.60000000000002,90.0,90.0,90.0,90.0,68.0,13960,75.8,90.0,90.0,90.0,90,68.0,Match
14550.0,77.00000000000003,90.0,90.0,90.0,90.0,68.5,13970,77.1,90.0,90.0,90.0,90,68.5,Match
14560.0,78.40000000000003,90.0,90.0,90.0,90.0,69.0,13980,78.4,90.0,90.0,90.0,90,69.0,Match
14570.0,79.80000000000004,90.0,90.0,90.0,90.0,69.5,13990,79.7,90.0,90.0,90.0,90,69.5,Match
14580.0,81.20000000000005,90.0,90.0,90.0,90.0,70.0,14000,81.0,90.0,90.0,90.0,90,70.0,Match
14590.0,82.60000000000005,90.0,90.0,90.0,90.0,70.5,14010,81.9,90.0,90.0,90.0,90,70.3,Match
14600.0,84.0,90.0,90.0,90.0,90.0,71.0,14020,82.8,90.0,90.0,90.0,90,70.6,Match
14610.0,84.6,90.0,90.0,90.0,90.0,71.2,14030,83.7,90.0,90.0,90.0,90,70.9,Match
14620.0,85.19999999999999,90.0,90.0,90.0,90.0,71.4,14040,84.6,90.0,90.0,90.0,90,71.2,Match
14630.0,85.79999999999998,90.0,90.0,90.0,90.0,71.60000000000001,14050,85.5,90.0,90.0,90.0,90,71.5,Match
14640.0,86.39999999999998,90.0,90.0,90.0,90.0,71.80000000000001,14060,86.4,90.0,90.0,90.0,90,71.8,Match
14650.0,86.99999999999997,90.0,90.0,90.0,90.0,72.00000000000001,14070,87.3,90.0,90.0,90.0,90,72.1,Match
14660.0,87.59999999999997,90.0,90.0,90.0,90.0,72.20000000000002,14080,88.2,90.0,90.0,90.0,90,72.4,Match
14670.0,88.19999999999996,90.0,90.0,90.0,90.0,72.40000000000002,14090,89.1,90.0,90.0,90.0,90,72.7,Match
-,-,-,-,-,-,-,14100,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14110,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14120,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14130,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14140,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14150,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14160,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14170,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14180,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14190,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14200,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14210,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14220,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14230,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14240,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14250,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14260,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14270,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14280,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14290,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14300,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14310,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14320,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14330,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14340,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14350,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14360,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14370,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14380,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14390,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14400,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14410,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14420,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14430,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14440,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14450,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14460,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14470,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14480,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14490,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14500,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14510,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14520,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14530,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14540,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14550,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14560,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14570,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14580,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14590,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14600,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14610,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14620,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14630,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14640,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14650,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14660,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14670,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14680,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14690,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14700,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14710,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14720,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14730,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14740,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14750,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14760,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14770,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14780,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14790,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14800,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14810,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14820,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14830,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14840,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14850,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14860,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14870,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14880,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14890,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14900,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14910,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14920,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14930,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14940,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14950,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14960,90.0,90.0,90.0,90.0,90,73.0,Insertion
-,-,-,-,-,-,-,14970,90.0,90.0,90.0,90.0,90,73.0,Insertion
14680.0,88.79999999999995,90.0,90.0,90.0,90.0,72.60000000000002,14980,90.0,90.0,90.0,90.0,90,73.0,Match
14690.0,89.39999999999995,90.0,90.0,90.0,90.0,72.80000000000003,14990,90.0,90.0,90.0,90.0,90,73.0,Match
14700.0,90.0,90.0,90.0,90.0,90.0,73.0,15000,90.0,90.0,90.0,90.0,90,73.0,Match
14710.0,90.0,90.0,90.0,90.0,90.0,73.0,15010,90.0,90.0,90.0,90.0,90,73.0,Match
14720.0,90.0,90.0,90.0,90.0,90.0,73.0,15020,90.0,90.0,90.0,90.0,90,73.0,Match
14730.0,90.0,90.0,90.0,90.0,90.0,73.0,15030,90.0,90.0,90.0,90.0,90,73.0,Match
14740.0,90.0,90.0,90.0,90.0,90.0,73.0,15040,90.0,90.0,90.0,90.0,90,73.0,Match
14750.0,90.0,90.0,90.0,90.0,90.0,73.0,15050,90.0,90.0,90.0,90.0,90,73.0,Match
14760.0,90.0,90.0,90.0,90.0,90.0,73.0,15060,90.0,90.0,90.0,90.0,90,73.0,Match
14770.0,90.0,90.0,90.0,90.0,90.0,73.0,15070,90.0,90.0,90.0,90.0,90,73.0,Match
14780.0,90.0,90.0,90.0,90.0,90.0,73.0,15080,90.0,90.0,90.0,90.0,90,73.0,Match
14790.0,90.0,90.0,90.0,90.0,90.0,73.0,15090,90.0,90.0,90.0,90.0,90,73.0,Match
14800.0,90.0,90.0,90.0,90.0,90.0,73.0,15100,90.0,90.0,90.0,90.0,90,73.0,Match
14810.0,90.0,90.0,90.0,90.0,90.0,73.0,15110,90.0,90.0,90.0,90.0,90,73.0,Match
14820.0,90.0,90.0,90.0,90.0,90.0,73.0,15120,90.0,90.0,90.0,90.0,90,73.0,Match
14830.0,90.0,90.0,90.0,90.0,90.0,73.0,15130,90.0,90.0,90.0,90.0,90,73.0,Match
14840.0,90.0,90.0,90.0,90.0,90.0,73.0,15140,90.0,90.0,90.0,90.0,90,73.0,Match
14850.0,90.0,90.0,90.0,90.0,90.0,73.0,15150,90.0,90.0,90.0,90.0,90,73.0,Match
14860.0,90.0,90.0,90.0,90.0,90.0,73.0,15160,90.0,90.0,90.0,90.0,90,73.0,Match
14870.0,90.0,90.0,90.0,90.0,90.0,73.0,15170,90.0,90.0,90.0,90.0,90,73.0,Match
14880.0,90.0,90.0,90.0,90.0,90.0,73.0,15180,90.0,90.0,90.0,90.0,90,73.0,Match
14890.0,90.0,90.0,90.0,90.0,90.0,73.0,15190,90.0,90.0,90.0,90.0,90,73.0,Match
14900.0,90.0,90.0,90.0,90.0,90.0,73.0,15200,90.0,90.0,90.0,90.0,90,73.0,Match
14910.0,90.0,90.0,90.0,90.0,90.0,73.0,15210,90.0,90.0,90.0,90.0,90,73.0,Match
14920.0,90.0,90.0,90.0,90.0,90.0,73.0,15220,90.0,90.0,90.0,90.0,90,73.0,Match
14930.0,90.0,90.0,90.0,90.0,90.0,73.0,15230,90.0,90.0,90.0,90.0,90,73.0,Match
14940.0,90.0,90.0,90.0,90.0,90.0,73.0,15240,90.0,90.0,90.0,90.0,90,73.0,Match
14950.0,90.0,90.0,90.0,90.0,90.0,73.0,15250,90.0,90.0,90.0,90.0,90,73.0,Match
14960.0,90.0,90.0,90.0,90.0,90.0,73.0,15260,90.0,90.0,90.0,90.0,90,73.0,Match
14970.0,90.0,90.0,90.0,90.0,90.0,73.0,15270,90.0,90.0,90.0,90.0,90,73.0,Match
14980.0,90.0,90.0,90.0,90.0,90.0,73.0,15280,90.0,90.0,90.0,90.0,90,73.0,Match
14990.0,90.0,90.0,90.0,90.0,90.0,73.0,15290,90.0,90.0,90.0,90.0,90,73.0,Match
15000.0,90.0,90.0,90.0,90.0,90.0,73.0,15300,90.0,90.0,90.0,90.0,90,73.0,Match
15010.0,90.0,90.0,90.0,90.0,90.0,73.0,15310,90.0,90.0,90.0,90.0,90,73.0,Match
15020.0,90.0,90.0,90.0,90.0,90.0,73.0,15320,90.0,90.0,90.0,90.0,90,73.0,Match
15030.0,90.0,90.0,90.0,90.0,90.0,73.0,15330,90.0,90.0,90.0,90.0,90,73.0,Match
15040.0,90.0,90.0,90.0,90.0,90.0,73.0,15340,90.0,90.0,90.0,90.0,90,73.0,Match
15050.0,90.0,90.0,90.0,90.0,90.0,73.0,15350,90.0,90.0,90.0,90.0,90,73.0,Match
15060.0,90.0,90.0,90.0,90.0,90.0,73.0,15360,90.0,90.0,90.0,90.0,90,73.0,Match
15070.0,90.0,90.0,90.0,90.0,90.0,73.0,15370,90.0,90.0,90.0,90.0,90,73.0,Match
15080.0,90.0,90.0,90.0,90.0,90.0,73.0,15380,90.0,90.0,90.0,90.0,90,73.0,Match
15090.0,90.0,90.0,90.0,90.0,90.0,73.0,15390,90.0,90.0,90.0,90.0,90,73.0,Match
15100.0,90.0,90.0,90.0,90.0,90.0,73.0,15400,90.0,90.0,90.0,90.0,90,73.0,Match
15110.0,90.0,90.0,90.0,90.0,90.0,73.0,15410,90.0,90.0,90.0,90.0,90,73.0,Match
15120.0,90.0,90.0,90.0,90.0,90.0,73.0,15420,90.0,90.0,90.0,90.0,90,73.0,Match
15130.0,90.0,90.0,90.0,90.0,90.0,73.0,15430,90.0,90.0,90.0,90.0,90,73.0,Match
15140.0,90.0,90.0,90.0,90.0,90.0,73.0,15440,90.0,90.0,90.0,90.0,90,73.0,Match
15150.0,90.0,90.0,90.0,90.0,90.0,73.0,15450,90.0,90.0,90.0,90.0,90,73.0,Match
15160.0,90.0,90.0,90.0,90.0,90.0,73.0,15460,90.0,90.0,90.0,90.0,90,73.0,Match
15170.0,90.0,90.0,90.0,90.0,90.0,73.0,15470,90.0,90.0,90.0,90.0,90,73.0,Match
15180.0,90.0,90.0,90.0,90.0,90.0,73.0,15480,90.0,90.0,90.0,90.0,90,73.0,Match
15190.0,90.0,90.0,90.0,90.0,90.0,73.0,15490,90.0,90.0,90.0,90.0,90,73.0,Match
15200.0,90.0,90.0,90.0,90.0,90.0,73.0,15500,90.0,90.0,90.0,90.0,90,73.0,Match
15210.0,90.0,90.0,90.0,90.0,90.0,73.0,15510,90.0,90.0,90.0,90.0,90,73.0,Match
15220.0,90.0,90.0,90.0,90.0,90.0,73.0,15520,90.0,90.0,90.0,90.0,90,73.0,Match
15230.0,90.0,90.0,90.0,90.0,90.0,73.0,15530,90.0,90.0,90.0,90.0,90,73.0,Match
15240.0,90.0,90.0,90.0,90.0,90.0,73.0,15540,90.0,90.0,90.0,90.0,90,73.0,Match
15250.0,90.0,90.0,90.0,90.0,90.0,73.0,15550,90.0,90.0,90.0,90.0,90,73.0,Match
15260.0,90.0,90.0,90.0,90.0,90.0,73.0,15560,90.0,90.0,90.0,90.0,90,73.0,Match
15270.0,90.0,90.0,90.0,90.0,90.0,73.0,15570,90.0,90.0,90.0,90.0,90,73.0,Match
15280.0,90.0,90.0,90.0,90.0,90.0,73.0,15580,90.0,90.0,90.0,90.0,90,73.0,Match
15290.0,90.0,90.0,90.0,90.0,90.0,73.0,15590,90.0,90.0,90.0,90.0,90,73.0,Match
15300.0,90.0,90.0,90.0,90.0,90.0,73.0,15600,90.0,90.0,90.0,90.0,90,73.0,Match
15310.0,90.0,90.0,90.0,90.0,90.0,73.0,15610,90.0,90.0,90.0,90.0,90,73.0,Match
15320.0,90.0,90.0,90.0,90.0,90.0,73.0,15620,90.0,90.0,90.0,90.0,90,73.0,Match
15330.0,90.0,90.0,90.0,90.0,90.0,73.0,15630,90.0,90.0,90.0,90.0,90,73.0,Match
15340.0,90.0,90.0,90.0,90.0,90.0,73.0,15640,90.0,90.0,90.0,90.0,90,73.0,Match
15350.0,90.0,90.0,90.0,90.0,90.0,73.0,15650,90.0,90.0,90.0,90.0,90,73.0,Match
15360.0,90.0,90.0,90.0,90.0,90.0,73.0,15660,90.0,90.0,90.0,90.0,90,73.0,Match
15370.0,90.0,90.0,90.0,90.0,90.0,73.0,15670,90.0,90.0,90.0,90.0,90,73.0,Match
15380.0,90.0,90.0,90.0,90.0,90.0,73.0,15680,90.0,90.0,90.0,90.0,90,73.0,Match
15390.0,90.0,90.0,90.0,90.0,90.0,73.0,15690,90.0,90.0,90.0,90.0,90,73.0,Match
15400.0,90.0,90.0,90.0,90.0,90.0,73.0,15700,90.0,90.0,90.0,90.0,90,73.0,Match
15410.0,90.0,90.0,90.0,90.0,90.0,73.0,15710,90.0,90.0,90.0,90.0,90,73.0,Match
15420.0,90.0,90.0,90.0,90.0,90.0,73.0,15720,90.0,90.0,90.0,90.0,90,73.0,Match
15430.0,90.0,90.0,90.0,90.0,90.0,73.0,15730,90.0,90.0,90.0,90.0,90,73.0,Match
15440.0,90.0,90.0,90.0,90.0,90.0,73.0,15740,90.0,90.0,90.0,90.0,90,73.0,Match
15450.0,90.0,90.0,90.0,90.0,90.0,73.0,15750,90.0,90.0,90.0,90.0,90,73.0,Match
15460.0,90.0,90.0,90.0,90.0,90.0,73.0,15760,90.0,90.0,90.0,90.0,90,73.0,Match
15470.0,90.0,90.0,90.0,90.0,90.0,73.0,15770,90.0,90.0,90.0,90.0,90,73.0,Match
15480.0,90.0,90.0,90.0,90.0,90.0,73.0,15780,90.0,90.0,90.0,90.0,90,73.0,Match
15490.0,90.0,90.0,90.0,90.0,90.0,73.0,15790,90.0,90.0,90.0,90.0,90,73.0,Match
15500.0,90.0,90.0,90.0,90.0,90.0,73.0,15800,90.0,90.0,90.0,90.0,90,73.0,Match
15510.0,90.0,90.0,90.0,90.0,90.0,73.0,15810,90.0,90.0,90.0,90.0,90,73.0,Match
15520.0,90.0,90.0,90.0,90.0,90.0,73.0,15820,90.0,90.0,90.0,90.0,90,73.0,Match
15530.0,90.0,90.0,90.0,90.0,90.0,73.0,15830,90.0,90.0,90.0,90.0,90,73.0,Match
15540.0,90.0,90.0,90.0,90.0,90.0,73.0,15840,90.0,90.0,90.0,90.0,90,73.0,Match
15550.0,90.0,90.0,90.0,90.0,90.0,73.0,15850,90.0,90.0,90.0,90.0,90,73.0,Match
15560.0,90.0,90.0,90.0,90.0,90.0,73.0,15860,90.0,90.0,90.0,90.0,90,73.0,Match
15570.0,90.0,90.0,90.0,90.0,90.0,73.0,15870,90.0,90.0,90.0,90.0,90,73.0,Match
15580.0,90.0,90.0,90.0,90.0,90.0,73.0,15880,90.0,90.0,90.0,90.0,90,73.0,Match
15590.0,90.0,90.0,90.0,90.0,90.0,73.0,15890,90.0,90.0,90.0,90.0,90,73.0,Match
15600.0,90.0,90.0,90.0,90.0,90.0,73.0,15900,90.0,90.0,90.0,90.0,90,73.0,Match
15610.0,90.0,90.0,90.0,90.0,90.0,73.0,15910,90.0,90.0,90.0,90.0,90,73.0,Match
15620.0,90.0,90.0,90.0,90.0,90.0,73.0,15920,90.0,90.0,90.0,90.0,90,73.0,Match
15630.0,90.0,90.0,90.0,90.0,90.0,73.0,15930,90.0,90.0,90.0,90.0,90,73.0,Match
15640.0,90.0,90.0,90.0,90.0,90.0,73.0,15940,90.0,90.0,90.0,90.0,90,73.0,Match
15650.0,90.0,90.0,90.0,90.0,90.0,73.0,15950,90.0,90.0,90.0,90.0,90,73.0,Match
15660.0,90.0,90.0,90.0,90.0,90.0,73.0,15960,90.0,90.0,90.0,90.0,90,73.0,Match
15670.0,90.0,90.0,90.0,90.0,90.0,73.0,15970,90.0,90.0,90.0,90.0,90,73.0,Match
15680.0,90.0,90.0,90.0,90.0,90.0,73.0,15980,90.0,90.0,90.0,90.0,90,73.0,Match
15690.0,90.0,90.0,90.0,90.0,90.0,73.0,15990,90.0,90.0,90.0,90.0,90,73.0,Match
15700.0,90.0,90.0,90.0,90.0,90.0,73.0,16000,90.0,90.0,90.0,90.0,90,73.0,Match
15710.0,90.0,90.0,90.0,90.0,90.0,73.0,16010,90.0,90.0,90.0,90.0,90,73.0,Match
15720.0,90.0,90.0,90.0,90.0,90.0,73.0,16020,90.0,90.0,90.0,90.0,90,73.0,Match
15730.0,90.0,90.0,90.0,90.0,90.0,73.0,16030,90.0,90.0,90.0,90.0,90,73.0,Match
15740.0,90.0,90.0,90.0,90.0,90.0,73.0,16040,90.0,90.0,90.0,90.0,90,73.0,Match
15750.0,90.0,90.0,90.0,90.0,90.0,73.0,16050,90.0,90.0,90.0,90.0,90,73.0,Match
15760.0,90.0,90.0,90.0,90.0,90.0,73.0,16060,90.0,90.0,90.0,90.0,90,73.0,Match
15770.0,90.0,90.0,90.0,90.0,90.0,73.0,16070,90.0,90.0,90.0,90.0,90,73.0,Match
15780.0,90.0,90.0,90.0,90.0,90.0,73.0,16080,90.0,90.0,90.0,90.0,90,73.0,Match
15790.0,90.0,90.0,90.0,90.0,90.0,73.0,16090,90.0,90.0,90.0,90.0,90,73.0,Match
15800.0,90.0,90.0,90.0,90.0,90.0,73.0,16100,90.0,90.0,90.0,90.0,90,73.0,Match
15810.0,90.0,90.0,90.0,90.0,90.0,73.0,16110,90.0,90.0,90.0,90.0,90,73.0,Match
15820.0,90.0,90.0,90.0,90.0,90.0,73.0,16120,90.0,90.0,90.0,90.0,90,73.0,Match
15830.0,90.0,90.0,90.0,90.0,90.0,73.0,16130,90.0,90.0,90.0,90.0,90,73.0,Match
